school_id,room_id,date,time,manuf_id,instr_id,co2_v,temp_v
no-1,27,2024-12-28,01:00,sdanlegg,schneider,579.0,18.0
no-1,27,2024-12-28,02:00,sdanlegg,schneider,572.0,17.9
no-1,27,2024-12-28,03:00,sdanlegg,schneider,569.0,17.9
no-1,27,2024-12-28,04:00,sdanlegg,schneider,571.0,18.0
no-1,27,2024-12-28,05:00,sdanlegg,schneider,72.0,17.9
no-1,27,2024-12-28,06:00,sdanlegg,schneider,570.0,17.9
no-1,27,2024-12-28,07:00,sdanlegg,schneider,571.0,17.9
no-1,27,2024-12-28,08:00,sdanlegg,schneider,569.0,17.9
no-1,27,2024-12-28,09:00,sdanlegg,schneider,575.0,17.9
no-1,27,2024-12-28,10:00,sdanlegg,schneider,569.0,17.9
no-1,27,2024-12-28,11:00,sdanlegg,schneider,572.0,17.9
no-1,27,2024-12-28,12:00,sdanlegg,schneider,569.0,17.9
no-1,27,2024-12-28,13:00,sdanlegg,schneider,566.0,17.9
no-1,27,2024-12-28,14:00,sdanlegg,schneider,568.0,17.9
no-1,27,2024-12-28,15:00,sdanlegg,schneider,565.0,17.9
no-1,27,2024-12-28,16:00,sdanlegg,schneider,555.0,17.9
no-1,27,2024-12-28,17:00,sdanlegg,schneider,564.0,17.9
no-1,27,2024-12-28,18:00,sdanlegg,schneider,561.0,17.8
no-1,27,2024-12-28,19:00,sdanlegg,schneider,568.0,17.9
no-1,27,2024-12-28,20:00,sdanlegg,schneider,564.0,17.9
no-1,27,2024-12-28,21:00,sdanlegg,schneider,559.0,17.8
no-1,27,2024-12-28,22:00,sdanlegg,schneider,562.0,17.8
no-1,27,2024-12-28,23:00,sdanlegg,schneider,561.0,17.9
no-1,27,2024-12-29,00:00,sdanlegg,schneider,559.0,17.9
no-1,27,2024-12-29,01:00,sdanlegg,schneider,549.0,17.9
no-1,27,2024-12-29,02:00,sdanlegg,schneider,565.0,17.8
no-1,27,2024-12-29,03:00,sdanlegg,schneider,567.0,17.9
no-1,27,2024-12-29,04:00,sdanlegg,schneider,566.0,17.8
no-1,27,2024-12-29,05:00,sdanlegg,schneider,568.0,17.8
no-1,27,2024-12-29,06:00,sdanlegg,schneider,568.0,17.8
no-1,27,2024-12-29,07:00,sdanlegg,schneider,563.0,17.8
no-1,27,2024-12-29,08:00,sdanlegg,schneider,564.0,17.8
no-1,27,2024-12-29,09:00,sdanlegg,schneider,565.0,17.9
no-1,27,2024-12-29,10:00,sdanlegg,schneider,556.0,17.8
no-1,27,2024-12-29,11:00,sdanlegg,schneider,556.0,17.8
no-1,27,2024-12-29,12:00,sdanlegg,schneider,558.0,17.8
no-1,27,2024-12-29,13:00,sdanlegg,schneider,554.0,17.9
no-1,27,2024-12-29,14:00,sdanlegg,schneider,551.0,17.9
no-1,27,2024-12-29,15:00,sdanlegg,schneider,561.0,17.9
no-1,27,2024-12-29,16:00,sdanlegg,schneider,562.0,17.8
no-1,27,2024-12-29,17:00,sdanlegg,schneider,554.0,17.8
no-1,27,2024-12-29,18:00,sdanlegg,schneider,559.0,17.9
no-1,27,2024-12-29,19:00,sdanlegg,schneider,563.0,17.9
no-1,27,2024-12-29,20:00,sdanlegg,schneider,561.0,17.8
no-1,27,2024-12-29,21:00,sdanlegg,schneider,568.0,17.8
no-1,27,2024-12-29,22:00,sdanlegg,schneider,552.0,17.8
no-1,27,2024-12-29,23:00,sdanlegg,schneider,565.0,17.8
no-1,27,2024-12-30,00:00,sdanlegg,schneider,561.0,17.8
no-1,27,2024-12-30,01:00,sdanlegg,schneider,555.0,17.7
no-1,27,2024-12-30,02:00,sdanlegg,schneider,554.0,17.7
no-1,27,2024-12-30,03:00,sdanlegg,schneider,559.0,17.7
no-1,27,2024-12-30,04:00,sdanlegg,schneider,566.0,17.6
no-1,27,2024-12-30,05:00,sdanlegg,schneider,549.0,17.6
no-1,27,2024-12-30,06:00,sdanlegg,schneider,556.0,18.6
no-1,27,2024-12-30,07:00,sdanlegg,schneider,494.0,18.5
no-1,27,2024-12-30,08:00,sdanlegg,schneider,562.0,18.1
no-1,27,2024-12-30,09:00,sdanlegg,schneider,556.0,17.9
no-1,27,2024-12-30,10:00,sdanlegg,schneider,547.0,17.8
no-1,27,2024-12-30,11:00,sdanlegg,schneider,561.0,18.7
no-1,27,2024-12-30,12:00,sdanlegg,schneider,564.0,18.4
no-1,27,2024-12-30,13:00,sdanlegg,schneider,552.0,18.1
no-1,27,2024-12-30,14:00,sdanlegg,schneider,554.0,18.0
no-1,27,2024-12-30,15:00,sdanlegg,schneider,555.0,17.9
no-1,27,2024-12-30,16:00,sdanlegg,schneider,567.0,17.9
no-1,27,2024-12-30,17:00,sdanlegg,schneider,567.0,17.8
no-1,27,2024-12-30,18:00,sdanlegg,schneider,563.0,17.7
no-1,27,2024-12-30,19:00,sdanlegg,schneider,564.0,17.7
no-1,27,2024-12-30,20:00,sdanlegg,schneider,549.0,17.6
no-1,27,2024-12-30,21:00,sdanlegg,schneider,560.0,17.6
no-1,27,2024-12-30,22:00,sdanlegg,schneider,557.0,17.5
no-1,27,2024-12-30,23:00,sdanlegg,schneider,555.0,17.5
no-1,27,2024-12-31,00:00,sdanlegg,schneider,558.0,17.4
no-1,27,2024-12-31,01:00,sdanlegg,schneider,554.0,17.4
no-1,27,2024-12-31,02:00,sdanlegg,schneider,558.0,17.3
no-1,27,2024-12-31,03:00,sdanlegg,schneider,556.0,17.4
no-1,27,2024-12-31,04:00,sdanlegg,schneider,559.0,17.3
no-1,27,2024-12-31,05:00,sdanlegg,schneider,541.0,17.3
no-1,27,2024-12-31,06:00,sdanlegg,schneider,557.0,18.0
no-1,27,2024-12-31,07:00,sdanlegg,schneider,548.0,18.4
no-1,27,2024-12-31,08:00,sdanlegg,schneider,549.0,18.0
no-1,27,2024-12-31,09:00,sdanlegg,schneider,554.0,17.8
no-1,27,2024-12-31,10:00,sdanlegg,schneider,552.0,18.8
no-1,27,2024-12-31,11:00,sdanlegg,schneider,548.0,18.4
no-1,27,2024-12-31,12:00,sdanlegg,schneider,488.0,18.1
no-1,27,2024-12-31,13:00,sdanlegg,schneider,559.0,17.9
no-1,27,2024-12-31,14:00,sdanlegg,schneider,558.0,17.8
no-1,27,2024-12-31,15:00,sdanlegg,schneider,547.0,18.8
no-1,27,2024-12-31,16:00,sdanlegg,schneider,566.0,18.3
no-1,27,2024-12-31,17:00,sdanlegg,schneider,555.0,18.0
no-1,27,2024-12-31,18:00,sdanlegg,schneider,549.0,17.9
no-1,27,2024-12-31,19:00,sdanlegg,schneider,555.0,17.7
no-1,27,2024-12-31,20:00,sdanlegg,schneider,551.0,17.6
no-1,27,2024-12-31,21:00,sdanlegg,schneider,547.0,17.5
no-1,27,2024-12-31,22:00,sdanlegg,schneider,543.0,17.4
no-1,27,2024-12-31,23:00,sdanlegg,schneider,547.0,17.3
no-1,27,2025-01-01,00:00,sdanlegg,schneider,539.0,17.3
no-1,27,2025-01-01,01:00,sdanlegg,schneider,537.0,17.2
no-1,27,2025-01-01,02:00,sdanlegg,schneider,549.0,17.1
no-1,27,2025-01-01,03:00,sdanlegg,schneider,544.0,17.1
no-1,27,2025-01-01,04:00,sdanlegg,schneider,534.0,17.1
no-1,27,2025-01-01,05:00,sdanlegg,schneider,551.0,17.1
no-1,27,2025-01-01,06:00,sdanlegg,schneider,552.0,18.2
no-1,27,2025-01-01,07:00,sdanlegg,schneider,547.0,18.3
no-1,27,2025-01-01,08:00,sdanlegg,schneider,543.0,18.9
no-1,27,2025-01-01,09:00,sdanlegg,schneider,545.0,18.4
no-1,27,2025-01-01,10:00,sdanlegg,schneider,547.0,18.0
no-1,27,2025-01-01,11:00,sdanlegg,schneider,535.0,17.8
no-1,27,2025-01-01,12:00,sdanlegg,schneider,542.0,19.0
no-1,27,2025-01-01,13:00,sdanlegg,schneider,551.0,18.4
no-1,27,2025-01-01,14:00,sdanlegg,schneider,547.0,18.1
no-1,27,2025-01-01,15:00,sdanlegg,schneider,539.0,17.9
no-1,27,2025-01-01,16:00,sdanlegg,schneider,537.0,17.8
no-1,27,2025-01-01,17:00,sdanlegg,schneider,541.0,17.7
no-1,27,2025-01-01,18:00,sdanlegg,schneider,545.0,17.6
no-1,27,2025-01-01,19:00,sdanlegg,schneider,550.0,17.5
no-1,27,2025-01-01,20:00,sdanlegg,schneider,553.0,17.5
no-1,27,2025-01-01,21:00,sdanlegg,schneider,548.0,17.4
no-1,27,2025-01-01,22:00,sdanlegg,schneider,554.0,17.4
no-1,27,2025-01-01,23:00,sdanlegg,schneider,549.0,17.3
no-1,27,2025-01-02,00:00,sdanlegg,schneider,543.0,17.3
no-1,27,2025-01-02,01:00,sdanlegg,schneider,550.0,17.2
no-1,27,2025-01-02,02:00,sdanlegg,schneider,560.0,17.2
no-1,27,2025-01-02,03:00,sdanlegg,schneider,552.0,17.1
no-1,27,2025-01-02,04:00,sdanlegg,schneider,550.0,17.1
no-1,27,2025-01-02,05:00,sdanlegg,schneider,540.0,17.1
no-1,27,2025-01-02,06:00,sdanlegg,schneider,548.0,18.1
no-1,27,2025-01-02,07:00,sdanlegg,schneider,542.0,18.2
no-1,27,2025-01-02,08:00,sdanlegg,schneider,549.0,17.9
no-1,27,2025-01-02,09:00,sdanlegg,schneider,548.0,18.8
no-1,27,2025-01-02,10:00,sdanlegg,schneider,549.0,18.2
no-1,27,2025-01-02,11:00,sdanlegg,schneider,556.0,17.8
no-1,27,2025-01-02,12:00,sdanlegg,schneider,548.0,19.0
no-1,27,2025-01-02,13:00,sdanlegg,schneider,547.0,18.5
no-1,27,2025-01-02,14:00,sdanlegg,schneider,551.0,18.1
no-1,27,2025-01-02,15:00,sdanlegg,schneider,553.0,17.9
no-1,27,2025-01-02,16:00,sdanlegg,schneider,549.0,19.1
no-1,27,2025-01-02,17:00,sdanlegg,schneider,556.0,18.5
no-1,27,2025-01-02,18:00,sdanlegg,schneider,554.0,18.1
no-1,27,2025-01-02,19:00,sdanlegg,schneider,554.0,17.8
no-1,27,2025-01-02,20:00,sdanlegg,schneider,555.0,17.6
no-1,27,2025-01-02,21:00,sdanlegg,schneider,550.0,17.5
no-1,27,2025-01-02,22:00,sdanlegg,schneider,556.0,17.3
no-1,27,2025-01-02,23:00,sdanlegg,schneider,549.0,17.3
no-1,27,2025-01-03,00:00,sdanlegg,schneider,542.0,17.3
no-1,27,2025-01-03,01:00,sdanlegg,schneider,538.0,17.2
no-1,27,2025-01-03,02:00,sdanlegg,schneider,555.0,17.2
no-1,27,2025-01-03,03:00,sdanlegg,schneider,547.0,17.2
no-1,27,2025-01-03,04:00,sdanlegg,schneider,551.0,17.1
no-1,27,2025-01-03,05:00,sdanlegg,schneider,545.0,17.1
no-1,27,2025-01-03,06:00,sdanlegg,schneider,548.0,18.4
no-1,27,2025-01-03,07:00,sdanlegg,schneider,544.0,18.6
no-1,27,2025-01-03,08:00,sdanlegg,schneider,550.0,18.4
no-1,27,2025-01-03,09:00,sdanlegg,schneider,550.0,18.7
no-1,27,2025-01-03,10:00,sdanlegg,schneider,551.0,18.7
no-1,27,2025-01-03,11:00,sdanlegg,schneider,544.0,18.8
no-1,27,2025-01-03,12:00,sdanlegg,schneider,554.0,18.3
no-1,27,2025-01-03,13:00,sdanlegg,schneider,562.0,18.2
no-1,27,2025-01-03,14:00,sdanlegg,schneider,81.0,18.0
no-1,27,2025-01-03,15:00,sdanlegg,schneider,575.0,17.9
no-1,27,2025-01-03,16:00,sdanlegg,schneider,571.0,18.6
no-1,27,2025-01-03,17:00,sdanlegg,schneider,574.0,17.9
no-1,27,2025-01-03,18:00,sdanlegg,schneider,562.0,17.7
no-1,27,2025-01-03,19:00,sdanlegg,schneider,566.0,17.5
no-1,27,2025-01-03,20:00,sdanlegg,schneider,566.0,17.4
no-1,27,2025-01-03,21:00,sdanlegg,schneider,569.0,17.2
no-1,27,2025-01-03,22:00,sdanlegg,schneider,565.0,17.1
no-1,27,2025-01-03,23:00,sdanlegg,schneider,554.0,17.0
no-1,27,2025-01-04,00:00,sdanlegg,schneider,563.0,16.9
no-1,27,2025-01-04,01:00,sdanlegg,schneider,561.0,16.9
no-1,27,2025-01-04,02:00,sdanlegg,schneider,556.0,16.8
no-1,27,2025-01-04,03:00,sdanlegg,schneider,556.0,17.9
no-1,27,2025-01-04,04:00,sdanlegg,schneider,557.0,17.4
no-1,27,2025-01-04,05:00,sdanlegg,schneider,548.0,17.1
no-1,27,2025-01-04,06:00,sdanlegg,schneider,568.0,16.9
no-1,27,2025-01-04,07:00,sdanlegg,schneider,550.0,16.8
no-1,27,2025-01-04,08:00,sdanlegg,schneider,562.0,18.0
no-1,27,2025-01-04,09:00,sdanlegg,schneider,551.0,17.4
no-1,27,2025-01-04,10:00,sdanlegg,schneider,559.0,17.1
no-1,27,2025-01-04,11:00,sdanlegg,schneider,552.0,17.0
no-1,27,2025-01-04,12:00,sdanlegg,schneider,558.0,16.9
no-1,27,2025-01-04,13:00,sdanlegg,schneider,558.0,16.9
no-1,27,2025-01-04,14:00,sdanlegg,schneider,561.0,16.8
no-1,27,2025-01-04,15:00,sdanlegg,schneider,569.0,17.9
no-1,27,2025-01-04,16:00,sdanlegg,schneider,546.0,17.3
no-1,27,2025-01-04,17:00,sdanlegg,schneider,570.0,17.0
no-1,27,2025-01-04,18:00,sdanlegg,schneider,562.0,16.8
no-1,27,2025-01-04,19:00,sdanlegg,schneider,564.0,18.0
no-1,27,2025-01-04,20:00,sdanlegg,schneider,570.0,17.3
no-1,27,2025-01-04,21:00,sdanlegg,schneider,567.0,17.0
no-1,27,2025-01-04,22:00,sdanlegg,schneider,566.0,16.8
no-1,27,2025-01-04,23:00,sdanlegg,schneider,566.0,17.8
no-1,27,2025-01-05,00:00,sdanlegg,schneider,568.0,17.2
no-1,27,2025-01-05,01:00,sdanlegg,schneider,574.0,16.9
no-1,27,2025-01-05,02:00,sdanlegg,schneider,574.0,17.9
no-1,27,2025-01-05,03:00,sdanlegg,schneider,573.0,17.4
no-1,27,2025-01-05,04:00,sdanlegg,schneider,569.0,17.0
no-1,27,2025-01-05,05:00,sdanlegg,schneider,571.0,16.8
no-1,27,2025-01-05,06:00,sdanlegg,schneider,562.0,17.8
no-1,27,2025-01-05,07:00,sdanlegg,schneider,570.0,17.2
no-1,27,2025-01-05,08:00,sdanlegg,schneider,561.0,16.8
no-1,27,2025-01-05,09:00,sdanlegg,schneider,568.0,17.9
no-1,27,2025-01-05,10:00,sdanlegg,schneider,579.0,17.2
no-1,27,2025-01-05,11:00,sdanlegg,schneider,578.0,16.9
no-1,27,2025-01-05,12:00,sdanlegg,schneider,572.0,17.4
no-1,27,2025-01-05,13:00,sdanlegg,schneider,562.0,17.7
no-1,27,2025-01-05,14:00,sdanlegg,schneider,568.0,17.1
no-1,27,2025-01-05,15:00,sdanlegg,schneider,571.0,16.9
no-1,27,2025-01-05,16:00,sdanlegg,schneider,572.0,17.6
no-1,27,2025-01-05,17:00,sdanlegg,schneider,568.0,17.6
no-1,27,2025-01-05,18:00,sdanlegg,schneider,568.0,17.0
no-1,27,2025-01-05,19:00,sdanlegg,schneider,564.0,17.6
no-1,27,2025-01-05,20:00,sdanlegg,schneider,566.0,17.6
no-1,27,2025-01-05,21:00,sdanlegg,schneider,567.0,17.1
no-1,27,2025-01-05,22:00,sdanlegg,schneider,565.0,16.8
no-1,27,2025-01-05,23:00,sdanlegg,schneider,573.0,17.7
no-1,27,2025-01-06,00:00,sdanlegg,schneider,570.0,17.1
no-1,27,2025-01-06,01:00,sdanlegg,schneider,554.0,16.9
no-1,27,2025-01-06,02:00,sdanlegg,schneider,565.0,18.0
no-1,27,2025-01-06,03:00,sdanlegg,schneider,562.0,17.3
no-1,27,2025-01-06,04:00,sdanlegg,schneider,555.0,16.9
no-1,27,2025-01-06,05:00,sdanlegg,schneider,549.0,17.9
no-1,27,2025-01-06,06:00,sdanlegg,schneider,544.0,18.4
no-1,27,2025-01-06,07:00,sdanlegg,schneider,552.0,18.2
no-1,27,2025-01-06,08:00,sdanlegg,schneider,2069.0,20.1
no-1,27,2025-01-06,09:00,sdanlegg,schneider,2069.0,21.2
no-1,27,2025-01-06,10:00,sdanlegg,schneider,2070.0,19.9
no-1,27,2025-01-06,11:00,sdanlegg,schneider,2069.0,20.6
no-1,27,2025-01-06,12:00,sdanlegg,schneider,1085.0,20.1
no-1,27,2025-01-06,13:00,sdanlegg,schneider,1198.0,21.3
no-1,27,2025-01-06,14:00,sdanlegg,schneider,1061.0,21.2
no-1,27,2025-01-06,15:00,sdanlegg,schneider,707.0,21.2
no-1,27,2025-01-06,16:00,sdanlegg,schneider,559.0,20.1
no-1,27,2025-01-06,17:00,sdanlegg,schneider,555.0,19.0
no-1,27,2025-01-06,18:00,sdanlegg,schneider,551.0,18.4
no-1,27,2025-01-06,19:00,sdanlegg,schneider,552.0,18.1
no-1,27,2025-01-06,20:00,sdanlegg,schneider,549.0,17.9
no-1,27,2025-01-06,21:00,sdanlegg,schneider,549.0,17.7
no-1,27,2025-01-06,22:00,sdanlegg,schneider,554.0,17.6
no-1,27,2025-01-06,23:00,sdanlegg,schneider,543.0,17.5
no-1,27,2025-01-07,00:00,sdanlegg,schneider,538.0,17.5
no-1,27,2025-01-07,01:00,sdanlegg,schneider,547.0,17.4
no-1,27,2025-01-07,02:00,sdanlegg,schneider,551.0,17.2
no-1,27,2025-01-07,03:00,sdanlegg,schneider,543.0,17.1
no-1,27,2025-01-07,04:00,sdanlegg,schneider,542.0,17.2
no-1,27,2025-01-07,05:00,sdanlegg,schneider,547.0,17.1
no-1,27,2025-01-07,06:00,sdanlegg,schneider,542.0,18.2
no-1,27,2025-01-07,07:00,sdanlegg,schneider,528.0,18.7
no-1,27,2025-01-07,08:00,sdanlegg,schneider,962.0,20.0
no-1,27,2025-01-07,09:00,sdanlegg,schneider,914.0,20.7
no-1,27,2025-01-07,10:00,sdanlegg,schneider,981.0,21.2
no-1,27,2025-01-07,11:00,sdanlegg,schneider,942.0,20.8
no-1,27,2025-01-07,12:00,sdanlegg,schneider,936.0,21.6
no-1,27,2025-01-07,13:00,sdanlegg,schneider,725.0,21.6
no-1,27,2025-01-07,14:00,sdanlegg,schneider,565.0,20.4
no-1,27,2025-01-07,15:00,sdanlegg,schneider,543.0,20.0
no-1,27,2025-01-07,16:00,sdanlegg,schneider,537.0,19.5
no-1,27,2025-01-07,17:00,sdanlegg,schneider,535.0,19.0
no-1,27,2025-01-07,18:00,sdanlegg,schneider,533.0,18.8
no-1,27,2025-01-07,19:00,sdanlegg,schneider,543.0,19.1
no-1,27,2025-01-07,20:00,sdanlegg,schneider,547.0,18.7
no-1,27,2025-01-07,21:00,sdanlegg,schneider,556.0,18.5
no-1,27,2025-01-07,22:00,sdanlegg,schneider,552.0,18.4
no-1,27,2025-01-07,23:00,sdanlegg,schneider,554.0,18.2
no-1,27,2025-01-08,00:00,sdanlegg,schneider,551.0,18.2
no-1,27,2025-01-08,01:00,sdanlegg,schneider,552.0,18.1
no-1,27,2025-01-08,02:00,sdanlegg,schneider,559.0,18.0
no-1,27,2025-01-08,03:00,sdanlegg,schneider,553.0,18.0
no-1,27,2025-01-08,04:00,sdanlegg,schneider,545.0,17.9
no-1,27,2025-01-08,05:00,sdanlegg,schneider,545.0,17.9
no-1,27,2025-01-08,06:00,sdanlegg,schneider,562.0,18.2
no-1,27,2025-01-08,07:00,sdanlegg,schneider,551.0,18.8
no-1,27,2025-01-08,08:00,sdanlegg,schneider,1097.0,20.9
no-1,27,2025-01-08,09:00,sdanlegg,schneider,1092.0,21.6
no-1,27,2025-01-08,10:00,sdanlegg,schneider,1044.0,22.1
no-1,27,2025-01-08,11:00,sdanlegg,schneider,1160.0,22.1
no-1,27,2025-01-08,12:00,sdanlegg,schneider,1075.0,22.3
no-1,27,2025-01-08,13:00,sdanlegg,schneider,777.0,22.0
no-1,27,2025-01-08,14:00,sdanlegg,schneider,555.0,20.8
no-1,27,2025-01-08,15:00,sdanlegg,schneider,562.0,20.3
no-1,27,2025-01-08,16:00,sdanlegg,schneider,564.0,20.1
no-1,27,2025-01-08,17:00,sdanlegg,schneider,573.0,19.6
no-1,27,2025-01-08,18:00,sdanlegg,schneider,585.0,19.3
no-1,27,2025-01-08,19:00,sdanlegg,schneider,580.0,19.0
no-1,27,2025-01-08,20:00,sdanlegg,schneider,561.0,19.3
no-1,27,2025-01-08,21:00,sdanlegg,schneider,561.0,18.9
no-1,27,2025-01-08,22:00,sdanlegg,schneider,556.0,18.8
no-1,27,2025-01-08,23:00,sdanlegg,schneider,575.0,18.7
no-1,27,2025-01-09,00:00,sdanlegg,schneider,554.0,18.6
no-1,27,2025-01-09,01:00,sdanlegg,schneider,562.0,18.6
no-1,27,2025-01-09,02:00,sdanlegg,schneider,558.0,18.4
no-1,27,2025-01-09,03:00,sdanlegg,schneider,552.0,18.4
no-1,27,2025-01-09,04:00,sdanlegg,schneider,558.0,18.3
no-1,27,2025-01-09,05:00,sdanlegg,schneider,565.0,18.3
no-1,27,2025-01-09,06:00,sdanlegg,schneider,559.0,18.6
no-1,27,2025-01-09,07:00,sdanlegg,schneider,562.0,19.1
no-1,27,2025-01-09,08:00,sdanlegg,schneider,1087.0,20.7
no-1,27,2025-01-09,09:00,sdanlegg,schneider,1071.0,21.6
no-1,27,2025-01-09,10:00,sdanlegg,schneider,1179.0,22.2
no-1,27,2025-01-09,11:00,sdanlegg,schneider,971.0,22.1
no-1,27,2025-01-09,12:00,sdanlegg,schneider,896.0,22.2
no-1,27,2025-01-09,13:00,sdanlegg,schneider,630.0,21.0
no-1,27,2025-01-09,14:00,sdanlegg,schneider,567.0,20.5
no-1,27,2025-01-09,15:00,sdanlegg,schneider,569.0,20.3
no-1,27,2025-01-09,16:00,sdanlegg,schneider,562.0,19.7
no-1,27,2025-01-09,17:00,sdanlegg,schneider,497.0,19.4
no-1,27,2025-01-09,18:00,sdanlegg,schneider,564.0,19.6
no-1,27,2025-01-09,19:00,sdanlegg,schneider,633.0,19.4
no-1,27,2025-01-09,20:00,sdanlegg,schneider,617.0,18.9
no-1,27,2025-01-09,21:00,sdanlegg,schneider,611.0,18.7
no-1,27,2025-01-09,22:00,sdanlegg,schneider,596.0,18.6
no-1,27,2025-01-09,23:00,sdanlegg,schneider,586.0,18.5
no-1,27,2025-01-10,00:00,sdanlegg,schneider,588.0,18.4
no-1,27,2025-01-10,01:00,sdanlegg,schneider,582.0,18.3
no-1,27,2025-01-10,02:00,sdanlegg,schneider,577.0,18.3
no-1,27,2025-01-10,03:00,sdanlegg,schneider,571.0,18.2
no-1,27,2025-01-10,04:00,sdanlegg,schneider,578.0,18.1
no-1,27,2025-01-10,05:00,sdanlegg,schneider,573.0,18.0
no-1,27,2025-01-10,06:00,sdanlegg,schneider,562.0,18.4
no-1,27,2025-01-10,07:00,sdanlegg,schneider,568.0,19.0
no-1,27,2025-01-10,08:00,sdanlegg,schneider,614.0,19.2
no-1,27,2025-01-10,09:00,sdanlegg,schneider,659.0,19.4
no-1,27,2025-01-10,10:00,sdanlegg,schneider,1154.0,20.9
no-1,27,2025-01-10,11:00,sdanlegg,schneider,1033.0,21.2
no-1,27,2025-01-10,12:00,sdanlegg,schneider,853.0,21.6
no-1,27,2025-01-10,13:00,sdanlegg,schneider,629.0,20.8
no-1,27,2025-01-10,14:00,sdanlegg,schneider,616.0,20.4
no-1,27,2025-01-10,15:00,sdanlegg,schneider,568.0,20.1
no-1,27,2025-01-10,16:00,sdanlegg,schneider,585.0,19.6
no-1,27,2025-01-10,17:00,sdanlegg,schneider,606.0,19.3
no-1,27,2025-01-10,18:00,sdanlegg,schneider,674.0,19.4
no-1,27,2025-01-10,19:00,sdanlegg,schneider,673.0,18.8
no-1,27,2025-01-10,20:00,sdanlegg,schneider,643.0,18.6
no-1,27,2025-01-10,21:00,sdanlegg,schneider,629.0,18.4
no-1,27,2025-01-10,22:00,sdanlegg,schneider,603.0,18.3
no-1,27,2025-01-10,23:00,sdanlegg,schneider,594.0,18.2
no-1,27,2025-01-11,00:00,sdanlegg,schneider,586.0,18.1
no-1,27,2025-01-11,01:00,sdanlegg,schneider,597.0,18.0
no-1,27,2025-01-11,02:00,sdanlegg,schneider,581.0,17.9
no-1,27,2025-01-11,03:00,sdanlegg,schneider,570.0,17.9
no-1,27,2025-01-11,04:00,sdanlegg,schneider,573.0,17.8
no-1,27,2025-01-11,05:00,sdanlegg,schneider,565.0,17.7
no-1,27,2025-01-11,06:00,sdanlegg,schneider,566.0,17.7
no-1,27,2025-01-11,07:00,sdanlegg,schneider,562.0,17.7
no-1,27,2025-01-11,08:00,sdanlegg,schneider,565.0,17.6
no-1,27,2025-01-11,09:00,sdanlegg,schneider,560.0,17.6
no-1,27,2025-01-11,10:00,sdanlegg,schneider,551.0,17.6
no-1,27,2025-01-11,11:00,sdanlegg,schneider,549.0,17.7
no-1,27,2025-01-11,12:00,sdanlegg,schneider,544.0,17.8
no-1,27,2025-01-11,13:00,sdanlegg,schneider,556.0,17.8
no-1,27,2025-01-11,14:00,sdanlegg,schneider,562.0,17.8
no-1,27,2025-01-11,15:00,sdanlegg,schneider,562.0,17.6
no-1,27,2025-01-11,16:00,sdanlegg,schneider,563.0,17.6
no-1,27,2025-01-11,17:00,sdanlegg,schneider,571.0,17.5
no-1,27,2025-01-11,18:00,sdanlegg,schneider,569.0,17.5
no-1,27,2025-01-11,19:00,sdanlegg,schneider,566.0,17.5
no-1,27,2025-01-11,20:00,sdanlegg,schneider,571.0,17.5
no-1,27,2025-01-11,21:00,sdanlegg,schneider,573.0,17.4
no-1,27,2025-01-11,22:00,sdanlegg,schneider,571.0,17.4
no-1,27,2025-01-11,23:00,sdanlegg,schneider,580.0,17.3
no-1,27,2025-01-12,00:00,sdanlegg,schneider,573.0,17.3
no-1,27,2025-01-12,01:00,sdanlegg,schneider,576.0,17.2
no-1,27,2025-01-12,02:00,sdanlegg,schneider,571.0,17.2
no-1,27,2025-01-12,03:00,sdanlegg,schneider,570.0,17.2
no-1,27,2025-01-12,04:00,sdanlegg,schneider,577.0,17.2
no-1,27,2025-01-12,05:00,sdanlegg,schneider,569.0,17.1
no-1,27,2025-01-12,06:00,sdanlegg,schneider,571.0,17.1
no-1,27,2025-01-12,07:00,sdanlegg,schneider,579.0,17.0
no-1,27,2025-01-12,08:00,sdanlegg,schneider,579.0,17.0
no-1,27,2025-01-12,09:00,sdanlegg,schneider,585.0,17.0
no-1,27,2025-01-12,10:00,sdanlegg,schneider,583.0,16.9
no-1,27,2025-01-12,11:00,sdanlegg,schneider,578.0,17.0
no-1,27,2025-01-12,12:00,sdanlegg,schneider,589.0,17.0
no-1,27,2025-01-12,13:00,sdanlegg,schneider,596.0,17.0
no-1,27,2025-01-12,14:00,sdanlegg,schneider,585.0,16.9
no-1,27,2025-01-12,15:00,sdanlegg,schneider,586.0,16.9
no-1,27,2025-01-12,16:00,sdanlegg,schneider,580.0,16.8
no-1,27,2025-01-12,17:00,sdanlegg,schneider,580.0,17.9
no-1,27,2025-01-12,18:00,sdanlegg,schneider,586.0,17.3
no-1,27,2025-01-12,19:00,sdanlegg,schneider,585.0,17.1
no-1,27,2025-01-12,20:00,sdanlegg,schneider,586.0,16.9
no-1,27,2025-01-12,21:00,sdanlegg,schneider,588.0,16.8
no-1,27,2025-01-12,22:00,sdanlegg,schneider,590.0,17.9
no-1,27,2025-01-12,23:00,sdanlegg,schneider,592.0,17.3
no-1,27,2025-01-13,00:00,sdanlegg,schneider,592.0,17.1
no-1,27,2025-01-13,01:00,sdanlegg,schneider,587.0,16.9
no-1,27,2025-01-13,02:00,sdanlegg,schneider,587.0,17.1
no-1,27,2025-01-13,03:00,sdanlegg,schneider,580.0,17.6
